incident_id,opened_at,severity,service,owner,loss_amount
INC-00001,2026-05-11 18:12:00,P3,mobile-app,arjun.m,2429.87
INC-00002,2026-05-11 03:28:00,P4,web-app,sana.r,377.78
INC-00003,2026-05-11 12:28:00,P3,payments,,1894.10
INC-00004,2026-05-11 01:12:00,P2,web-app,arjun.m,2030.72
INC-00005,2026-05-12 06:33:00,P3,auth,arjun.m,1611.47
INC-00006,2026-05-12 08:26:00,P3,payments,,1663.24
INC-00007,2026-05-12 00:04:00,P3,cards,,2017.28
INC-00008,2026-05-12 00:54:00,P3,auth,priya.k,410.03
INC-00009,2026-05-12 18:40:00,P3,mobile-app,arjun.m,1850.94
INC-00010,2026-05-12 00:26:00,P3,payments,priya.k,198.02
INC-00011,2026-05-13 17:12:00,P2,mobile-app,dev.t,2506.52
INC-00012,2026-05-13 12:07:00,P3,cards,dev.t,955.12
INC-00013,2026-05-13 18:19:00,P4,auth,priya.k,569.38
INC-00014,2026-05-13 03:02:00,P3,web-app,arjun.m,645.10
INC-00015,2026-05-13 09:24:00,P3,web-app,priya.k,524.06
INC-00016,2026-05-13 11:23:00,P1,cards,,227.82
INC-00017,2026-05-13 04:55:00,P4,mobile-app,dev.t,655.49
INC-00018,2026-05-14 07:46:00,P4,cards,arjun.m,310.04
INC-00019,2026-05-14 12:56:00,P2,web-app,dev.t,1401.93
INC-00020,2026-05-14 16:16:00,P2,payments,arjun.m,1883.74
INC-00021,2026-05-14 19:31:00,P4,mobile-app,sana.r,1618.62
INC-00022,2026-05-14 15:35:00,P2,payments,,1363.68
INC-00023,2026-05-14 02:17:00,P4,cards,dev.t,1013.02
INC-00024,2026-05-15 02:23:00,P4,web-app,arjun.m,2202.86
INC-00025,2026-05-15 18:02:00,P4,web-app,priya.k,1039.15
INC-00026,2026-05-15 00:38:00,P4,auth,priya.k,1001.78
INC-00027,2026-05-15 02:04:00,P2,auth,dev.t,1394.86
INC-00028,2026-05-15 10:22:00,P4,cards,priya.k,2627.60
INC-00029,2026-05-15 18:00:00,P4,payments,,1569.81
INC-00030,2026-05-16 02:05:00,P3,payments,priya.k,1830.10
INC-00031,2026-05-16 14:53:00,P3,web-app,,1060.03
INC-00032,2026-05-16 19:42:00,P3,payments,dev.t,469.47
INC-00033,2026-05-16 10:42:00,P3,cards,dev.t,1093.29
INC-00034,2026-05-16 06:40:00,P3,mobile-app,dev.t,5995.43
INC-00035,2026-05-16 12:14:00,P4,cards,,2277.74
INC-00036,2026-05-16 01:45:00,P3,cards,priya.k,2575.93
INC-00037,2026-05-17 13:24:00,P4,auth,,1083.25
INC-00038,2026-05-17 02:53:00,P3,web-app,priya.k,504.76
INC-00039,2026-05-17 09:41:00,P3,auth,,1029.10
INC-00040,2026-05-17 04:50:00,P2,auth,priya.k,345.53
INC-00041,2026-05-17 21:12:00,P4,auth,arjun.m,1993.01
INC-00042,2026-05-17 17:45:00,P4,payments,priya.k,598.69
INC-00043,2026-05-18 16:32:00,P3,auth,,5401.24
INC-00044,2026-05-18 23:24:00,P2,cards,arjun.m,1007.69
INC-00045,2026-05-18 18:41:00,P3,payments,,950.65
INC-00046,2026-05-18 20:59:00,P2,cards,priya.k,1397.49
INC-00047,2026-05-18 22:54:00,P3,auth,priya.k,874.21
INC-00048,2026-05-18 13:49:00,P3,mobile-app,sana.r,1077.36
INC-00049,2026-05-18 01:11:00,P3,payments,,377.04
INC-00050,2026-05-19 16:53:00,P4,web-app,dev.t,3661.47
INC-00051,2026-05-19 14:33:00,P4,payments,,379.17
INC-00052,2026-05-19 17:16:00,P3,cards,sana.r,4025.49
INC-00053,2026-05-19 17:33:00,P4,auth,sana.r,1243.10
INC-00054,2026-05-19 00:38:00,P2,web-app,dev.t,1137.60
INC-00055,2026-05-19 02:44:00,P2,web-app,arjun.m,301.41
INC-00056,2026-05-20 12:17:00,P4,mobile-app,arjun.m,1051.33
INC-00057,2026-05-20 15:33:00,P4,mobile-app,sana.r,434.68
INC-00058,2026-05-20 04:44:00,P4,payments,priya.k,1646.11
INC-00059,2026-05-20 23:37:00,P2,mobile-app,priya.k,3955.67
INC-00060,2026-05-20 13:01:00,P4,cards,dev.t,3115.56
INC-00061,2026-05-20 06:55:00,P2,web-app,,1642.55
INC-00062,2026-05-21 23:40:00,P2,cards,sana.r,2459.74
INC-00063,2026-05-21 06:13:00,P4,auth,arjun.m,296.39
INC-00064,2026-05-21 13:53:00,P3,auth,dev.t,1341.07
INC-00065,2026-05-21 21:51:00,P3,cards,priya.k,302.19
INC-00066,2026-05-21 11:07:00,P4,auth,,1453.18
INC-00067,2026-05-21 15:06:00,P4,cards,priya.k,266.13
INC-00068,2026-05-21 15:09:00,P4,web-app,arjun.m,636.61
INC-00069,2026-05-22 21:06:00,P4,cards,,878.97
INC-00070,2026-05-22 13:32:00,P3,auth,sana.r,862.25
INC-00071,2026-05-22 01:54:00,P3,payments,arjun.m,492.21
INC-00072,2026-05-22 06:38:00,P3,auth,arjun.m,841.86
INC-00073,2026-05-23 06:32:00,P3,mobile-app,,4969.30
INC-00074,2026-05-23 10:56:00,P2,mobile-app,,3459.01
INC-00075,2026-05-23 23:11:00,P3,cards,priya.k,1967.19
INC-00076,2026-05-23 11:40:00,P1,payments,,468.58
INC-00077,2026-05-23 21:25:00,P3,auth,,1141.56
INC-00078,2026-05-23 12:36:00,P4,cards,priya.k,573.24
INC-00079,2026-05-23 06:41:00,P2,web-app,dev.t,687.43
INC-00080,2026-05-24 16:36:00,P3,web-app,priya.k,2964.41
INC-00081,2026-05-24 21:48:00,P3,payments,priya.k,86.59
INC-00082,2026-05-24 05:54:00,P3,mobile-app,dev.t,1264.86
INC-00083,2026-05-25 19:19:00,P3,auth,sana.r,1188.87
INC-00084,2026-05-25 09:42:00,P3,auth,sana.r,1511.53
INC-00085,2026-05-25 12:03:00,P4,mobile-app,sana.r,1570.04
INC-00086,2026-05-25 07:27:00,P2,auth,dev.t,270.94
INC-00087,2026-05-26 23:58:00,P3,payments,dev.t,333.23
INC-00088,2026-05-26 14:07:00,P3,payments,arjun.m,2369.50
INC-00089,2026-05-26 14:08:00,P2,cards,dev.t,1009.62
INC-00090,2026-05-26 11:49:00,P3,web-app,,1810.10
INC-00091,2026-05-26 07:30:00,P4,auth,priya.k,1103.07
INC-00092,2026-05-26 11:17:00,P3,web-app,sana.r,1897.26
INC-00093,2026-05-27 06:15:00,P4,auth,,479.72
INC-00094,2026-05-27 01:06:00,P1,mobile-app,arjun.m,1166.34
INC-00095,2026-05-27 05:35:00,P4,payments,arjun.m,1461.26
INC-00096,2026-05-27 10:21:00,P3,mobile-app,dev.t,8788.73
INC-00097,2026-05-27 14:51:00,P4,payments,,810.52
INC-00098,2026-05-28 11:09:00,P4,mobile-app,,644.91
INC-00099,2026-05-28 11:37:00,P3,cards,priya.k,1015.23
INC-00100,2026-05-28 18:36:00,P2,web-app,dev.t,2456.74
INC-00101,2026-05-28 06:58:00,P2,payments,,480.78
INC-00102,2026-05-28 04:14:00,P3,auth,sana.r,1511.31
INC-00103,2026-05-29 21:58:00,P3,mobile-app,sana.r,711.88
INC-00104,2026-05-29 07:25:00,P3,auth,,638.31
INC-00105,2026-05-29 21:25:00,P1,auth,,905.37
INC-00106,2026-05-29 12:34:00,P3,web-app,arjun.m,3152.26
INC-00107,2026-05-29 14:56:00,P2,cards,sana.r,1899.95
INC-00108,2026-05-29 18:18:00,P3,payments,priya.k,3166.81
INC-00109,2026-05-29 09:50:00,P3,payments,,230.94
INC-00110,2026-05-30 20:27:00,P2,cards,arjun.m,1939.02
INC-00111,2026-05-30 14:25:00,P3,web-app,sana.r,1749.79
INC-00112,2026-05-30 02:45:00,P4,web-app,,2882.13
INC-00113,2026-05-30 12:53:00,P4,auth,priya.k,1643.07
INC-00114,2026-05-30 13:59:00,P4,payments,dev.t,2335.83
INC-00115,2026-05-31 12:27:00,P3,cards,,457.25
INC-00116,2026-05-31 04:49:00,P3,payments,arjun.m,305.83
INC-00117,2026-05-31 06:11:00,P3,payments,sana.r,660.29
INC-00118,2026-05-31 07:28:00,P3,mobile-app,arjun.m,2713.98
INC-00119,2026-05-31 17:30:00,P3,auth,sana.r,1058.90
INC-00120,2026-05-31 02:30:00,P3,auth,arjun.m,919.31
INC-00121,2026-05-31 12:33:00,P4,cards,,6452.39
INC-00122,2026-06-01 07:57:00,P3,payments,priya.k,1001.20
INC-00123,2026-06-01 05:26:00,P3,mobile-app,arjun.m,1696.57
INC-00124,2026-06-01 23:39:00,P2,web-app,sana.r,1122.25
INC-00125,2026-06-01 00:13:00,P4,web-app,arjun.m,360.00
INC-00126,2026-06-01 22:29:00,P4,payments,priya.k,2217.71
INC-00127,2026-06-01 21:05:00,P3,cards,dev.t,456.51
INC-00128,2026-06-01 09:20:00,P3,web-app,sana.r,818.54
INC-00129,2026-06-02 21:08:00,P3,payments,priya.k,2230.28
INC-00130,2026-06-02 00:55:00,P3,payments,dev.t,1908.05
INC-00131,2026-06-02 14:49:00,P3,auth,priya.k,304.11
INC-00132,2026-06-02 10:48:00,P4,web-app,dev.t,1192.19
INC-00133,2026-06-02 23:07:00,P2,cards,sana.r,765.39
INC-00134,2026-06-02 10:28:00,P4,mobile-app,dev.t,1553.95
INC-00135,2026-06-02 14:37:00,P1,mobile-app,priya.k,3574.15
INC-00136,2026-06-02 13:59:00,P3,payments,,587.89
INC-00137,2026-06-03 12:30:00,P4,cards,sana.r,5084.18
INC-00138,2026-06-03 10:50:00,P3,mobile-app,arjun.m,1923.38
INC-00139,2026-06-03 06:21:00,P3,payments,sana.r,1382.23
INC-00140,2026-06-03 10:50:00,P2,mobile-app,sana.r,3458.47
INC-00141,2026-06-03 17:57:00,P3,cards,sana.r,1214.74
INC-00142,2026-06-04 16:45:00,P4,cards,arjun.m,1205.92
INC-00143,2026-06-04 04:15:00,P4,cards,dev.t,1550.85
INC-00144,2026-06-04 11:17:00,P2,auth,dev.t,2863.08
INC-00145,2026-06-04 18:34:00,P2,cards,,1325.53
INC-00146,2026-06-04 23:57:00,P2,auth,sana.r,1285.35
INC-00147,2026-06-05 11:15:00,P3,payments,,875.46
INC-00148,2026-06-05 02:29:00,P3,web-app,priya.k,595.73
INC-00149,2026-06-05 21:54:00,P3,cards,dev.t,1702.15
INC-00150,2026-06-05 13:29:00,P2,payments,priya.k,493.49
INC-00151,2026-06-05 10:33:00,P3,web-app,arjun.m,517.55
INC-00152,2026-06-06 04:25:00,P4,payments,dev.t,1421.04
INC-00153,2026-06-06 22:36:00,P4,mobile-app,dev.t,2147.00
INC-00154,2026-06-06 22:26:00,P4,mobile-app,dev.t,2696.21
INC-00155,2026-06-06 00:20:00,P3,web-app,priya.k,528.83
INC-00156,2026-06-07 19:20:00,P4,mobile-app,sana.r,3778.16
INC-00157,2026-06-07 07:34:00,P3,payments,sana.r,737.43
INC-00158,2026-06-07 07:41:00,P4,web-app,dev.t,2833.41
INC-00159,2026-06-07 04:07:00,P3,payments,,1326.72
INC-00160,2026-06-07 09:01:00,P2,auth,sana.r,490.33
INC-00161,2026-06-07 12:09:00,P4,mobile-app,sana.r,1545.44
INC-00162,2026-06-07 10:19:00,P1,auth,sana.r,1061.18
INC-00163,2026-06-08 22:57:00,P2,cards,priya.k,750.36
INC-00164,2026-06-08 22:35:00,P3,cards,arjun.m,1163.83
INC-00165,2026-06-08 09:46:00,P3,payments,sana.r,2622.85
INC-00166,2026-06-08 04:21:00,P4,mobile-app,dev.t,953.21
INC-00167,2026-06-08 22:12:00,P2,auth,sana.r,618.57
INC-00168,2026-06-08 11:51:00,P4,auth,,3970.12
INC-00169,2026-06-08 05:42:00,P4,cards,arjun.m,468.43
INC-00170,2026-06-09 02:28:00,P3,payments,,1198.33
INC-00171,2026-06-09 09:48:00,P2,web-app,arjun.m,676.04
INC-00172,2026-06-09 04:57:00,P1,web-app,priya.k,8116.24
INC-00173,2026-06-09 15:03:00,P3,web-app,arjun.m,2509.49
INC-00174,2026-06-09 16:18:00,P4,mobile-app,,3747.73
INC-00175,2026-06-10 05:07:00,P2,web-app,,839.92
INC-00176,2026-06-10 22:50:00,P4,web-app,arjun.m,531.90
INC-00177,2026-06-10 08:02:00,P3,web-app,arjun.m,1747.29
INC-00178,2026-06-10 05:20:00,P3,web-app,arjun.m,1603.12
INC-00179,2026-06-10 23:16:00,P3,mobile-app,priya.k,1348.86
INC-00180,2026-06-10 01:19:00,P3,cards,dev.t,438.73
INC-00181,2026-06-10 08:48:00,P4,web-app,,1089.54
INC-00182,2026-06-10 08:15:00,P2,web-app,arjun.m,1082.91
INC-00183,2026-06-11 01:20:00,P4,web-app,dev.t,942.94
INC-00184,2026-06-11 19:08:00,P2,payments,arjun.m,2212.41
INC-00185,2026-06-11 13:56:00,P1,payments,,487.67
INC-00186,2026-06-11 02:02:00,P3,auth,,667.52
INC-00187,2026-06-11 13:29:00,P4,web-app,priya.k,2788.30
INC-00188,2026-06-12 05:25:00,P2,web-app,,1364.24
INC-00189,2026-06-12 18:59:00,P3,auth,arjun.m,1007.71
INC-00190,2026-06-12 01:13:00,P3,cards,dev.t,848.51
INC-00191,2026-06-13 15:13:00,P4,web-app,dev.t,525.19
INC-00192,2026-06-13 15:40:00,P3,auth,arjun.m,2050.52
INC-00193,2026-06-13 01:44:00,P3,mobile-app,sana.r,845.97
INC-00194,2026-06-13 23:16:00,P3,payments,,160.47
INC-00195,2026-06-13 11:03:00,P3,cards,arjun.m,4459.55
INC-00196,2026-06-13 23:53:00,P4,cards,priya.k,415.32
INC-00197,2026-06-13 12:20:00,P3,mobile-app,sana.r,2375.35
INC-00198,2026-06-13 19:15:00,P3,payments,dev.t,1255.41
INC-00199,2026-06-13 15:34:00,P3,auth,arjun.m,1154.61
INC-00200,2026-06-14 06:53:00,P2,mobile-app,sana.r,1196.52
INC-00201,2026-06-14 11:14:00,P3,cards,priya.k,709.36
INC-00202,2026-06-14 00:47:00,P2,cards,dev.t,1760.27
INC-00203,2026-06-14 02:58:00,P3,auth,arjun.m,1240.61
INC-00204,2026-06-14 11:15:00,P4,payments,sana.r,410.15
INC-00205,2026-06-15 15:24:00,P3,mobile-app,sana.r,404.79
INC-00206,2026-06-15 12:12:00,P2,cards,dev.t,1933.54
INC-00207,2026-06-15 23:21:00,P3,cards,dev.t,2441.20
INC-00208,2026-06-15 17:19:00,P4,auth,priya.k,663.55
INC-00209,2026-06-15 23:20:00,P3,web-app,sana.r,745.15
INC-00210,2026-06-15 21:56:00,P3,auth,arjun.m,1506.12
INC-00211,2026-06-15 11:01:00,P4,auth,,1576.75
INC-00212,2026-06-16 13:04:00,P3,web-app,sana.r,363.15
INC-00213,2026-06-16 12:02:00,P3,mobile-app,arjun.m,1550.30
INC-00214,2026-06-16 00:09:00,P3,mobile-app,,634.55
INC-00215,2026-06-16 00:59:00,P2,cards,,1681.14
INC-00216,2026-06-16 17:56:00,P2,web-app,sana.r,764.07
INC-00217,2026-06-16 22:13:00,P3,payments,dev.t,1862.48
INC-00218,2026-06-17 18:18:00,P3,web-app,sana.r,911.71
INC-00219,2026-06-17 20:15:00,P3,web-app,sana.r,818.83
INC-00220,2026-06-17 02:04:00,P4,web-app,priya.k,2361.82
INC-00221,2026-06-17 21:30:00,P3,mobile-app,priya.k,552.40
INC-00222,2026-06-17 20:16:00,P3,mobile-app,sana.r,1702.46
INC-00223,2026-06-17 06:53:00,P4,auth,,3110.25
INC-00224,2026-06-18 08:51:00,P4,web-app,arjun.m,480.32
INC-00225,2026-06-18 05:00:00,P2,auth,dev.t,8019.46
INC-00226,2026-06-18 08:26:00,P3,cards,sana.r,1478.93
INC-00227,2026-06-19 22:07:00,P1,cards,priya.k,570.77
INC-00228,2026-06-19 03:25:00,P4,web-app,sana.r,1975.93
INC-00229,2026-06-19 20:18:00,P3,payments,arjun.m,743.29
INC-00230,2026-06-19 12:43:00,P4,cards,arjun.m,1503.52
INC-00231,2026-06-19 03:35:00,P3,cards,sana.r,2753.01
INC-00232,2026-06-19 00:17:00,P3,cards,,1248.98
INC-00233,2026-06-19 07:05:00,P3,mobile-app,dev.t,439.40
INC-00234,2026-06-20 09:42:00,P4,payments,priya.k,3431.82
INC-00235,2026-06-20 17:25:00,P3,payments,,284.07
INC-00236,2026-06-20 06:18:00,P3,web-app,arjun.m,3708.39
INC-00237,2026-06-20 00:10:00,P2,payments,,499.87
INC-00238,2026-06-20 14:00:00,P2,auth,arjun.m,427.41
INC-00239,2026-06-21 07:50:00,P3,web-app,dev.t,543.47
INC-00240,2026-06-21 15:25:00,P4,payments,dev.t,594.61
INC-00241,2026-06-21 08:51:00,P3,auth,sana.r,1505.01
INC-00242,2026-06-21 20:20:00,P3,auth,,474.69
INC-00243,2026-06-21 23:08:00,P2,cards,,782.16
INC-00244,2026-06-22 13:01:00,P3,auth,priya.k,948.42
INC-00245,2026-06-22 17:53:00,P3,payments,arjun.m,257.80
INC-00246,2026-06-22 13:30:00,P4,web-app,arjun.m,1091.79
INC-00247,2026-06-22 02:43:00,P4,cards,dev.t,2714.92
INC-00248,2026-06-22 16:00:00,P4,cards,arjun.m,2796.42
INC-00249,2026-06-23 19:22:00,P2,payments,dev.t,4092.52
INC-00250,2026-06-23 03:07:00,P4,web-app,dev.t,930.38
INC-00251,2026-06-23 12:38:00,P3,mobile-app,,1347.49
INC-00252,2026-06-23 14:28:00,P3,payments,sana.r,1504.25
INC-00253,2026-06-23 14:21:00,P2,auth,sana.r,1764.13
INC-00254,2026-06-23 12:03:00,P4,mobile-app,arjun.m,568.77
INC-00255,2026-06-24 03:32:00,P4,cards,sana.r,6383.23
INC-00256,2026-06-24 11:29:00,P3,auth,arjun.m,1588.81
INC-00257,2026-06-24 20:15:00,P3,cards,priya.k,418.51
INC-00258,2026-06-24 02:51:00,P4,mobile-app,dev.t,2246.58
INC-00259,2026-06-24 05:06:00,P4,cards,sana.r,415.01
INC-00260,2026-06-24 03:26:00,P4,cards,arjun.m,1289.51
INC-00261,2026-06-24 15:04:00,P3,web-app,priya.k,4612.98
INC-00262,2026-06-24 13:24:00,P3,cards,priya.k,4663.01
INC-00263,2026-06-25 06:44:00,P3,auth,arjun.m,663.42
INC-00264,2026-06-25 04:17:00,P3,web-app,priya.k,661.78
INC-00265,2026-06-25 06:00:00,P3,web-app,priya.k,2972.92
INC-00266,2026-06-25 13:12:00,P4,auth,arjun.m,492.20
INC-00267,2026-06-26 16:07:00,P3,auth,priya.k,538.35
INC-00268,2026-06-26 03:18:00,P3,cards,priya.k,2245.69
INC-00269,2026-06-26 14:14:00,P3,payments,dev.t,601.39
INC-00270,2026-06-26 20:04:00,P2,web-app,sana.r,939.66
INC-00271,2026-06-26 08:18:00,P3,mobile-app,priya.k,1499.16
INC-00272,2026-06-26 18:57:00,P3,mobile-app,sana.r,886.42
INC-00273,2026-06-26 18:06:00,P4,payments,,1627.99
INC-00274,2026-06-26 11:01:00,P2,cards,sana.r,1440.93
INC-00275,2026-06-26 14:32:00,P3,payments,sana.r,1012.03
INC-00276,2026-06-26 00:50:00,P4,payments,dev.t,973.84
INC-00277,2026-06-26 01:04:00,P4,web-app,dev.t,3047.09
INC-00278,2026-06-26 18:13:00,P3,cards,dev.t,890.40
INC-00279,2026-06-26 02:00:00,P2,mobile-app,arjun.m,803.89
INC-00280,2026-06-26 00:23:00,P3,mobile-app,sana.r,400.87
INC-00281,2026-06-26 03:49:00,P3,web-app,priya.k,630.94
INC-00282,2026-06-26 07:08:00,P2,payments,priya.k,1117.96
INC-00283,2026-06-26 07:37:00,P4,auth,dev.t,1270.27
INC-00284,2026-06-26 03:51:00,P3,payments,,1161.80
INC-00285,2026-06-26 22:07:00,P4,web-app,dev.t,1946.09
INC-00286,2026-06-26 22:24:00,P4,payments,arjun.m,522.80
INC-00287,2026-06-26 09:58:00,P2,mobile-app,,3979.06
INC-00288,2026-06-26 09:05:00,P3,payments,arjun.m,757.83
INC-00289,2026-06-26 15:13:00,P3,mobile-app,,4528.00
INC-00290,2026-06-26 03:25:00,P4,web-app,sana.r,493.96
INC-00291,2026-06-27 13:50:00,P3,cards,dev.t,698.80
INC-00292,2026-06-27 01:19:00,P3,auth,,306.74
INC-00293,2026-06-27 07:43:00,P3,web-app,priya.k,1161.70
INC-00294,2026-06-27 18:06:00,P3,payments,priya.k,1636.80
INC-00295,2026-06-27 19:44:00,P3,cards,sana.r,1979.60
INC-00296,2026-06-27 05:31:00,P2,web-app,priya.k,1200.20
INC-00297,2026-06-27 06:16:00,P4,payments,,234.19
INC-00298,2026-06-28 18:43:00,P2,mobile-app,priya.k,2158.75
INC-00299,2026-06-28 04:50:00,P2,auth,sana.r,1348.84
INC-00300,2026-06-28 19:05:00,P1,mobile-app,,517.10
INC-00301,2026-06-29 06:37:00,P4,web-app,,772.93
INC-00302,2026-06-29 02:28:00,P2,payments,arjun.m,2428.57
INC-00303,2026-06-29 10:57:00,P2,payments,priya.k,1016.49
INC-00304,2026-06-29 22:41:00,P3,payments,,1451.38
INC-00305,2026-06-29 04:55:00,P3,payments,sana.r,3163.71
INC-00306,2026-06-29 21:44:00,P2,payments,dev.t,3198.44
INC-00307,2026-06-29 03:35:00,P3,payments,arjun.m,5726.39
INC-00308,2026-06-29 20:22:00,P3,payments,dev.t,4272.45
INC-00309,2026-06-29 14:22:00,P2,payments,,643.34
INC-00310,2026-06-29 15:14:00,P2,payments,sana.r,2324.50
INC-00311,2026-06-29 08:24:00,P3,payments,arjun.m,5554.41
INC-00312,2026-06-29 13:58:00,P2,web-app,,974.33
INC-00313,2026-06-30 04:02:00,P2,payments,sana.r,4051.86
INC-00314,2026-06-30 11:51:00,P2,payments,sana.r,2030.66
INC-00315,2026-06-30 03:10:00,P2,payments,arjun.m,10128.95
INC-00316,2026-06-30 22:51:00,P3,auth,sana.r,2636.46
INC-00317,2026-06-30 00:11:00,P2,payments,,16431.49
INC-00318,2026-06-30 08:31:00,P2,payments,priya.k,2126.28
INC-00319,2026-06-30 12:10:00,P2,payments,,11441.59
INC-00320,2026-06-30 17:48:00,P2,payments,,5480.34
INC-00321,2026-06-30 11:41:00,P3,payments,,1685.79
INC-00322,2026-06-30 20:32:00,P2,payments,sana.r,3780.99
INC-00323,2026-06-30 03:36:00,P3,payments,priya.k,1698.57
INC-00324,2026-07-01 21:42:00,P2,payments,priya.k,1419.70
INC-00325,2026-07-01 16:34:00,P3,payments,priya.k,2509.69
INC-00326,2026-07-01 19:31:00,P2,payments,arjun.m,1782.24
INC-00327,2026-07-01 17:05:00,P3,payments,arjun.m,6873.45
INC-00328,2026-07-01 04:34:00,P2,payments,arjun.m,905.24
INC-00329,2026-07-01 19:20:00,P3,web-app,arjun.m,336.73
INC-00330,2026-07-01 09:55:00,P2,payments,sana.r,5637.72
INC-00331,2026-07-01 02:50:00,P1,payments,arjun.m,2718.44
INC-00332,2026-07-01 07:16:00,P2,payments,priya.k,4215.92
INC-00333,2026-07-01 14:41:00,P2,payments,arjun.m,9030.77
INC-00334,2026-07-01 14:30:00,P2,payments,arjun.m,5896.81
INC-00335,2026-07-01 08:38:00,P2,payments,,4177.68
INC-00336,2026-07-01 02:19:00,P2,payments,,1399.18
INC-00337,2026-07-02 16:15:00,P2,payments,dev.t,1698.29
INC-00338,2026-07-02 02:58:00,P3,auth,priya.k,3289.07
INC-00339,2026-07-02 07:21:00,P3,payments,arjun.m,2608.67
INC-00340,2026-07-02 00:03:00,P3,payments,dev.t,2910.42
INC-00341,2026-07-02 15:14:00,P2,payments,sana.r,587.78
INC-00342,2026-07-02 22:43:00,P2,cards,arjun.m,3390.55
INC-00343,2026-07-02 08:09:00,P2,payments,priya.k,4335.63
INC-00344,2026-07-02 08:33:00,P2,payments,,3739.14
INC-00345,2026-07-02 02:05:00,P3,web-app,arjun.m,1478.18
INC-00346,2026-07-03 15:50:00,P2,web-app,,954.16
INC-00347,2026-07-03 04:30:00,P1,mobile-app,priya.k,896.26
INC-00348,2026-07-03 01:11:00,P2,payments,dev.t,4964.68
INC-00349,2026-07-03 15:39:00,P2,payments,priya.k,3102.63
INC-00350,2026-07-03 01:21:00,P2,payments,sana.r,9785.16
INC-00351,2026-07-03 10:10:00,P3,auth,sana.r,342.92
INC-00352,2026-07-03 14:16:00,P3,mobile-app,sana.r,3688.26
INC-00353,2026-07-03 21:10:00,P4,web-app,dev.t,2407.25
INC-00354,2026-07-04 12:10:00,P3,cards,sana.r,789.82
INC-00355,2026-07-04 03:31:00,P3,auth,,2116.31
INC-00356,2026-07-04 18:54:00,P3,mobile-app,,1035.96
INC-00357,2026-07-04 20:09:00,P2,payments,priya.k,1914.29
INC-00358,2026-07-04 07:37:00,P3,payments,dev.t,5694.36
INC-00359,2026-07-04 11:35:00,P2,web-app,priya.k,3639.46
INC-00360,2026-07-04 21:32:00,P2,payments,,2513.85
INC-00361,2026-07-04 09:42:00,P3,payments,arjun.m,11530.88
INC-00362,2026-07-04 05:07:00,P4,auth,dev.t,767.30
INC-00363,2026-07-04 21:21:00,P4,payments,dev.t,9197.37
INC-00364,2026-07-05 05:07:00,P4,payments,sana.r,2390.75
INC-00365,2026-07-05 19:41:00,P4,auth,arjun.m,3081.54
INC-00366,2026-07-05 12:50:00,P2,payments,priya.k,17606.47
INC-00367,2026-07-05 22:22:00,P2,mobile-app,priya.k,1855.84
INC-00368,2026-07-05 16:27:00,P3,payments,sana.r,2838.64
INC-00369,2026-07-05 03:21:00,P2,payments,sana.r,5784.40
INC-00370,2026-07-05 15:04:00,P2,payments,priya.k,3460.19
INC-00371,2026-07-05 10:25:00,P2,auth,priya.k,148.14
INC-00372,2026-07-05 13:58:00,P3,web-app,arjun.m,398.49
INC-00373,2026-07-05 20:35:00,P2,payments,,6880.15
INC-00374,2026-07-05 16:05:00,P3,payments,arjun.m,3993.03
INC-00375,2026-07-06 20:02:00,P3,auth,priya.k,987.45
INC-00376,2026-07-06 08:56:00,P2,payments,priya.k,3525.98
INC-00377,2026-07-06 04:27:00,P2,payments,dev.t,4872.16
INC-00378,2026-07-06 21:55:00,P2,payments,,2868.69
INC-00379,2026-07-06 15:25:00,P2,cards,priya.k,587.62
INC-00380,2026-07-06 07:54:00,P2,web-app,dev.t,870.80
INC-00381,2026-07-06 23:25:00,P3,web-app,arjun.m,222.48
INC-00382,2026-07-06 21:27:00,P2,mobile-app,arjun.m,998.06
INC-00383,2026-07-06 19:49:00,P4,mobile-app,priya.k,975.57
INC-00384,2026-07-06 21:57:00,P3,mobile-app,,726.79
INC-00385,2026-07-06 19:38:00,P2,auth,dev.t,848.14
INC-00386,2026-07-06 17:37:00,P3,payments,sana.r,3794.43
INC-00387,2026-07-06 08:05:00,P4,auth,,326.51
INC-00154,2026-06-06 22:26:00,P4,mobile-app,dev.t,2696.21
INC-00101,2026-05-28 06:58:00,P2,payments,,480.78
INC-00383,2026-07-06 19:49:00,P4,mobile-app,priya.k,975.57
